store_key,product_key,date_key,total_sales,total_orders,total_quantity
2,56,562,10229.98,1,2
2,65,562,312.29,1,1
2,68,562,404.99,1,1
2,81,562,1979.98,1,2
2,99,562,269.99,1,1
2,2,563,674.99,1,1
2,11,563,1596.94,1,1
2,26,563,479.99,1,1
2,71,563,333.59,1,1
2,76,563,239.99,1,1
2,85,563,593.98,1,2
2,95,563,278.99,1,1
2,106,563,809.98,1,2
2,8,565,1673.99,1,1
2,64,565,391.99,1,1
2,6,566,845.98,1,2
2,13,566,215.99,1,1
2,45,566,1652.98,1,2
2,59,566,2469.99,1,1
2,60,566,2963.98,1,2
2,73,566,1199.98,1,2
2,81,566,1979.98,1,2
2,97,566,279.99,1,1
2,101,566,611.98,1,2
2,18,567,718.4,1,2
2,77,567,1439.98,1,2
2,82,567,1055.98,1,2
2,89,567,195.29,1,1
2,100,567,391.99,1,1
2,30,569,899.99,1,1
2,37,569,360.99,1,1
2,52,569,700.79,1,1
2,76,569,557.98,1,2
2,91,569,279.99,1,1
2,93,569,335.98,1,2
2,97,569,629.98,1,2
2,5,570,1228.52,1,1
2,15,570,503.49,1,1
2,23,570,557.98,1,2
2,28,570,4749.98,1,2
2,33,570,375.99,1,1
2,39,570,1349.99,1,1
2,43,570,9539.98,1,2
2,46,570,1268.99,1,1
2,49,570,6509.98,1,2
2,65,570,322.7,1,1
2,66,570,476.88,1,2
2,89,570,195.29,1,1
2,91,570,605.48,2,2
2,96,570,629.98,1,2
2,98,570,783.98,1,2
2,102,570,440.99,1,1
2,104,570,385.59,1,1
2,14,573,512.98,1,2
2,95,573,539.98,1,2
2,10,574,1239.2,1,1
2,35,574,1499.38,1,2
2,41,574,1175.99,1,1
2,108,574,359.99,1,1
2,111,574,847.78,1,2
2,10,576,2788.2,1,2
2,27,576,949.99,1,1
2,72,576,557.99,1,1
2,8,577,3239.98,1,2
2,11,577,3126.64,1,2
2,12,577,439.99,1,1
2,17,577,386.1,1,1
2,18,577,853.1,1,2
2,21,577,256.49,1,1
2,26,577,557.99,1,1
2,27,577,1859.98,1,2
2,55,577,4859.98,1,2
2,60,577,2807.98,1,2
2,65,577,555.18,1,2
2,76,577,278.99,1,1
2,96,577,279.99,1,1
2,101,577,305.99,1,1
2,109,577,750.58,1,2
2,3,578,929.99,1,1
2,9,578,2789.99,1,1
2,65,578,555.18,1,2
2,74,578,818.38,1,2
2,83,578,142.49,1,1
2,84,578,208.98,1,2
2,92,578,195.29,1,1
2,18,580,718.4,1,2
2,61,582,9299.98,1,2
2,89,582,188.99,1,1
2,94,582,449.98,1,2
2,20,584,557.99,1,1
2,23,584,269.99,1,1
2,55,584,4859.98,1,2
2,97,585,629.98,1,2
2,3,586,1799.98,1,2
2,37,586,341.99,1,1
2,94,586,237.49,1,1
2,7,588,3799.99,1,1
2,23,588,479.98,1,2
2,26,588,2075.96,2,4
2,46,588,1127.99,1,1
2,49,588,6649.98,1,2
2,68,588,404.99,1,1
2,73,588,1424.98,1,2
2,103,588,524.39,1,1
2,16,589,569.99,1,1
2,36,589,1499.38,1,2
2,3,590,949.99,1,1
2,12,590,989.98,1,2
2,43,590,9857.98,1,2
2,60,590,1247.99,1,1
2,83,590,269.98,1,2
2,97,590,332.49,1,1
2,98,590,930.98,1,2
2,101,590,543.98,1,2
2,105,590,427.19,1,1
2,29,591,1899.98,1,2
2,43,591,4769.99,1,1
2,103,591,513.35,1,1
2,7,592,3599.99,1,1
2,13,592,251.09,1,1
2,46,592,2678.98,1,2
2,5,593,1254.94,1,1
2,7,593,3719.99,1,1
2,11,593,3126.64,1,2
2,12,593,439.99,1,1
2,13,593,256.49,1,1
2,14,593,251.09,1,1
2,19,593,404.1,1,1
2,30,593,1899.98,1,2
2,61,593,8999.98,1,2
2,111,593,753.58,1,2
2,6,595,751.98,1,2
2,9,595,4799.98,1,2
2,12,595,494.99,1,1
2,15,595,1006.98,1,2
2,18,595,808.2,1,2
2,45,595,1391.98,1,2
2,46,595,1268.99,1,1
2,48,595,2789.98,1,2
2,49,595,5599.98,1,2
2,63,595,3254.99,1,1
2,72,595,1115.98,1,2
2,74,595,818.38,1,2
2,82,595,527.99,1,1
2,87,595,303.98,1,2
2,93,595,188.99,1,1
2,94,595,237.49,1,1
2,103,595,1048.78,1,2
2,109,595,387.8,1,1
2,110,595,376.79,1,1
2,13,596,251.09,1,1
2,20,596,479.99,1,1
2,81,596,879.99,1,1
2,10,597,2788.2,1,2
2,15,597,492.89,1,1
2,31,597,1306.39,1,1
2,32,597,751.98,1,2
2,40,597,4499.99,1,1
2,50,597,5699.99,1,1
2,52,597,1576.78,1,2
2,59,597,2339.99,1,1
2,60,597,5459.96,2,4
2,70,597,1227.58,1,2
2,72,597,991.98,1,2
2,73,597,1394.98,1,2
2,76,597,557.98,1,2
2,86,597,142.49,1,1
2,87,597,176.69,1,1
2,89,597,377.98,1,2
2,95,597,269.99,1,1
2,102,597,455.69,1,1
2,29,598,1599.98,1,2
2,33,598,375.99,1,1
2,61,598,4649.99,1,1
2,65,598,555.18,1,2
2,77,598,1439.98,1,2
2,5,599,1056.79,1,1
2,10,599,2881.14,1,2
2,30,599,949.99,1,1
2,60,599,1403.99,1,1
2,65,599,645.4,1,2
2,67,599,225.89,1,1
2,70,599,626.99,1,1
2,81,599,2089.98,1,2
2,98,599,783.98,1,2
2,108,599,418.49,1,1
2,19,602,404.1,1,1
2,56,602,4949.99,1,1
2,97,602,332.49,1,1
2,11,603,1512.89,1,1
2,24,603,494.99,1,1
2,71,603,375.29,1,1
2,107,603,333.59,1,1
2,19,605,359.2,1,1
2,35,605,1582.68,1,2
2,98,605,911.38,1,2
2,99,605,284.99,1,1
2,106,605,836.98,1,2
2,9,606,5399.98,1,2
2,12,606,522.49,1,1
2,13,606,512.98,1,2
2,46,606,1311.29,1,1
2,64,606,440.99,1,1
2,89,606,377.98,1,2
2,51,607,6174.99,1,1
2,91,607,325.49,1,1
2,105,607,496.61,1,1
2,46,609,2255.98,1,2
2,106,609,359.99,1,1
2,17,610,386.1,1,1
2,43,610,4928.99,1,1
2,70,610,1187.98,1,2
2,80,610,708.65,1,1
2,41,611,2351.98,1,2
2,43,611,4239.99,1,1
2,96,611,314.99,1,1
2,72,612,1115.98,1,2
2,14,613,215.99,1,1
2,24,613,511.49,1,1
2,56,613,4949.99,1,1
2,66,613,451.78,1,2
2,95,613,284.99,1,1
2,5,614,2377.78,1,2
2,9,614,5399.98,1,2
2,42,614,2138.99,1,1
2,71,614,792.28,1,2
2,87,614,353.38,1,2
2,52,615,700.79,1,1
2,106,615,418.49,1,1
2,49,616,6299.98,1,2
2,50,616,11159.98,1,2
2,91,616,650.98,1,2
2,97,616,559.98,1,2
2,11,617,3126.64,1,2
2,29,617,949.99,1,1
2,37,617,683.98,1,2
2,47,617,8479.98,1,2
2,50,617,5579.99,1,1
2,51,617,11699.98,1,2
2,55,617,4319.98,1,2
2,91,617,279.99,1,1
2,30,619,1899.98,1,2
2,31,619,1518.68,1,1
2,92,619,390.58,1,2
2,93,619,195.29,1,1
2,94,619,199.99,1,1
2,11,620,3025.78,1,2
2,110,620,894.88,1,2
2,9,621,5579.98,1,2
2,41,621,2792.98,1,2
2,49,621,5599.98,1,2
2,53,621,674.99,1,1
2,72,621,557.99,1,1
2,61,622,8999.98,1,2
2,65,622,645.4,1,2
2,16,623,1139.98,1,2
2,21,623,242.99,1,1
2,24,623,511.49,1,1
2,32,623,874.18,1,2
2,81,623,2045.98,1,2
2,10,624,1239.2,1,1
2,23,624,539.98,1,2
2,37,624,303.99,1,1
2,44,624,512.99,1,1
2,65,624,659.28,1,2
2,96,624,650.98,1,2
2,56,626,4399.99,1,1
2,61,626,9499.98,1,2
2,71,626,667.18,1,2
2,4,628,5509.98,1,2
2,10,628,1394.1,1,1
2,16,628,569.99,1,1
2,17,628,398.97,1,1
2,36,628,2249.07,2,3
2,43,628,5034.99,1,1
2,51,628,5849.99,1,1
2,62,628,2799.99,1,1
2,90,628,335.98,1,2
2,97,628,314.99,1,1
2,101,628,645.98,1,2
2,105,629,480.59,1,1
2,88,633,176.69,1,1
2,11,634,1344.79,1,1
2,22,634,251.09,1,1
2,36,634,774.68,1,1
2,39,634,2849.98,1,2
2,64,634,391.99,1,1
2,77,634,1519.98,1,2
2,82,634,1141.78,2,2
2,94,634,449.98,1,2
2,105,634,993.22,1,2
2,48,636,1424.99,1,1
2,58,636,4749.99,1,1
2,85,636,263.99,1,1
2,94,636,224.99,1,1
2,98,636,911.38,1,2
2,21,637,485.98,1,2
2,29,637,949.99,1,1
2,91,637,332.49,1,1
2,104,637,896.5,1,2
2,24,638,522.49,1,1
2,58,638,4649.99,1,1
2,91,638,559.98,1,2
2,6,639,1738.96,2,4
2,17,639,343.2,1,1
2,35,639,774.68,1,1
2,60,639,1450.79,1,1
2,67,639,401.58,1,2
2,68,639,854.98,1,2
2,77,639,1519.98,1,2
2,86,639,142.49,1,1
2,103,639,496.79,1,1
2,111,639,894.88,1,2
2,8,640,1439.99,1,1
2,12,640,1044.98,1,2
2,22,640,215.99,1,1
2,29,640,1799.98,1,2
2,38,640,511.49,1,1
2,40,640,7999.98,1,2
2,41,640,1396.49,1,1
2,44,640,1025.98,1,2
2,53,640,1349.98,1,2
2,63,640,6649.98,1,2
2,71,640,750.58,1,2
2,78,640,615.59,1,1
2,86,640,134.99,1,1
2,88,640,151.99,1,1
2,103,640,1048.78,1,2
2,65,641,645.4,1,2
2,68,641,418.49,1,1
2,103,642,1026.7,1,2
2,15,643,1006.98,1,2
2,23,643,539.98,1,2
2,51,643,6044.99,1,1
2,82,643,527.99,1,1
2,107,643,667.18,1,2
2,10,644,2881.14,1,2
2,15,644,476.99,1,1
2,47,644,10069.98,1,2
2,62,644,6299.98,1,2
2,92,644,390.58,1,2
2,94,644,399.98,1,2
2,78,646,1205.26,1,2
2,104,646,385.59,1,1
2,6,647,437.09,1,1
2,17,647,398.97,1,1
2,68,647,427.49,1,1
2,95,647,239.99,1,1
2,103,647,883.18,1,2
2,106,647,404.99,1,1
2,110,647,753.58,1,2
2,3,648,949.99,1,1
2,9,648,2849.99,1,1
2,20,648,569.99,1,1
2,58,648,9299.98,1,2
2,65,648,277.59,1,1
2,35,652,749.69,1,1
2,49,652,6299.98,1,2
2,98,652,440.99,1,1
2,6,653,892.98,1,2
2,16,653,1139.98,1,2
2,19,653,835.14,1,2
2,21,653,251.09,1,1
2,27,653,799.99,1,1
2,48,653,2699.98,1,2
2,49,653,3254.99,1,1
2,63,653,9099.97,2,3
2,71,653,396.14,1,1
2,80,653,1828.77,2,3
2,106,653,404.99,1,1
2,4,654,2609.99,1,1
2,36,654,1499.38,1,2
2,40,654,8999.98,1,2
2,53,654,1349.98,1,2
2,55,654,2510.99,1,1
2,66,654,451.78,1,2
2,79,654,374.78,1,1
2,87,654,341.98,1,2
2,91,654,559.98,1,2
2,102,654,881.98,1,2
2,71,655,387.8,1,1
2,24,656,989.98,1,2
2,27,656,949.99,1,1
2,37,656,607.98,1,2
2,40,656,8999.98,1,2
2,83,656,284.98,1,2
2,88,656,353.38,1,2
2,89,656,377.98,1,2
2,100,656,455.69,1,1
2,52,658,814.67,1,1
2,53,658,697.49,1,1
2,9,660,5699.98,1,2
2,13,660,251.09,1,1
2,106,660,719.98,1,2
2,108,660,854.98,1,2
2,105,661,507.29,1,1
2,13,662,256.49,1,1
2,17,662,815.1,1,2
2,19,662,718.4,1,2
2,26,662,479.99,1,1
2,42,662,3679.98,1,2
2,95,662,278.99,1,1
2,84,663,208.98,1,2
2,6,664,874.18,1,2
2,37,664,706.78,1,2
2,55,664,2564.99,1,1
2,12,665,439.99,1,1
2,13,665,485.98,1,2
2,23,665,278.99,1,1
2,29,665,799.99,1,1
2,65,665,645.4,1,2
2,73,665,697.49,1,1
2,86,665,239.98,1,2
2,87,665,176.69,1,1
2,89,665,195.29,1,1
2,97,665,332.49,1,1
2,103,665,496.79,1,1
2,104,665,457.89,1,1
2,15,666,847.98,1,2
2,37,666,706.78,1,2
2,39,666,2849.98,1,2
2,59,666,2469.99,1,1
2,68,666,836.98,1,2
2,74,666,395.99,1,1
2,92,666,167.99,1,1
2,93,666,188.99,1,1
2,108,666,719.98,1,2
2,7,667,3199.99,1,1
2,9,667,5699.98,1,2
2,10,667,2881.14,1,2
2,19,667,359.2,1,1
2,22,667,256.49,1,1
2,43,667,4769.99,1,1
2,54,667,3039.99,1,1
2,64,667,881.98,1,2
2,67,667,401.58,1,2
2,73,667,2062.47,2,3
2,77,667,1439.98,1,2
2,106,667,854.98,1,2
2,110,667,876.04,1,2
2,17,669,797.94,1,2
2,40,669,7999.98,1,2
2,62,669,6299.98,1,2
2,38,670,989.98,1,2
2,42,670,4139.98,1,2
2,47,670,9539.98,1,2
2,49,670,2799.99,1,1
2,81,670,2089.98,1,2
2,85,670,527.98,1,2
2,97,670,650.98,1,2
2,100,670,465.49,1,1
2,103,672,524.39,1,1
2,32,673,375.99,1,1
2,51,673,5849.99,1,1
2,62,673,3254.99,1,1
2,108,673,427.49,1,1
2,8,674,1673.99,1,1
2,11,674,3126.64,1,2
2,20,674,1139.98,1,2
2,26,674,569.99,1,1
2,42,674,5749.97,2,3
2,44,674,502.19,1,1
2,51,674,6044.99,1,1
2,55,674,4319.98,1,2
2,77,674,1519.98,1,2
2,90,674,335.98,1,2
2,92,674,167.99,1,1
2,101,674,271.99,1,1
2,32,675,845.98,1,2
2,38,675,1022.98,1,2
2,70,675,613.79,1,1
2,75,675,1139.98,1,2
2,55,676,2159.99,1,1
2,61,676,8999.98,1,2
2,87,676,303.98,1,2
2,7,677,3599.99,1,1
2,56,677,10229.98,1,2
2,71,677,775.6,1,2
2,32,678,892.98,1,2
2,60,678,1450.79,1,1
2,91,678,314.99,1,1
2,14,679,242.99,1,1
2,15,679,847.98,1,2
2,34,679,845.98,1,2
2,36,679,791.34,1,1
2,40,679,4499.99,1,1
2,91,679,314.99,1,1
2,99,679,479.98,1,2
2,101,679,305.99,1,1
2,15,680,847.98,1,2
2,23,680,569.98,1,2
2,57,680,1899.99,1,1
2,71,680,792.28,1,2
2,74,680,417.99,1,1
2,77,680,1519.98,1,2
2,107,680,750.58,1,2
2,10,681,1440.57,1,1
2,27,681,929.99,1,1
2,44,681,502.19,1,1
2,70,681,527.99,1,1
2,94,681,237.49,1,1
2,33,682,437.09,1,1
2,37,682,683.98,1,2
2,38,682,1022.98,1,2
2,45,682,695.99,1,1
2,13,683,242.99,1,1
2,45,683,1618.18,1,2
2,46,683,1339.49,1,1
2,78,683,1036.78,1,2
2,6,687,845.98,1,2
2,20,687,1139.98,1,2
2,61,687,3999.99,1,1
2,62,687,3324.99,1,1
2,66,687,451.78,1,2
2,78,687,1231.18,1,2
2,104,687,457.89,1,1
2,21,688,251.09,1,1
2,25,688,899.98,1,2
2,80,688,609.59,1,1
2,88,688,151.99,1,1
2,91,688,279.99,1,1
2,4,689,2609.99,1,1
2,14,689,431.98,1,2
2,17,689,772.2,1,2
2,26,689,1139.98,1,2
2,30,689,1899.98,1,2
2,41,689,1396.49,1,1
2,43,689,8479.98,1,2
2,44,689,863.98,1,2
2,53,689,712.49,1,1
2,61,689,4749.99,1,1
2,82,689,626.99,1,1
2,100,689,440.99,1,1
2,94,690,449.98,1,2
2,99,690,569.98,1,2
2,19,691,359.2,1,1
2,60,691,1403.99,1,1
2,8,692,1619.99,1,1
2,66,692,225.89,1,1
2,19,693,808.2,1,2
2,37,693,353.39,1,1
2,42,693,2069.99,1,1
2,43,693,9857.98,1,2
2,45,693,695.99,1,1
2,52,693,832.19,1,1
2,62,693,3324.99,1,1
2,73,693,599.99,1,1
2,77,693,743.99,1,1
2,88,693,303.98,1,2
2,100,693,465.49,1,1
2,29,694,1599.98,1,2
2,41,694,2645.98,1,2
2,52,694,832.19,1,1
2,72,694,1153.18,1,2
2,77,694,1487.98,1,2
2,101,694,316.19,1,1
2,27,695,929.99,1,1
2,45,695,782.99,1,1
2,48,695,1199.99,1,1
2,90,695,167.99,1,1
2,95,695,284.99,1,1
2,108,695,359.99,1,1
2,4,696,4639.98,1,2
2,7,696,3199.99,1,1
2,54,696,2559.99,1,1
2,111,696,423.89,1,1
2,16,697,959.98,1,2
2,20,697,557.99,1,1
2,25,697,899.98,1,2
2,32,697,874.18,1,2
2,50,697,11159.98,1,2
2,58,697,3999.99,1,1
2,71,697,750.58,1,2
2,86,697,139.49,1,1
2,87,697,353.38,1,2
2,95,697,557.98,1,2
2,81,698,989.99,1,1
2,18,700,718.4,1,2
2,24,700,879.98,1,2
2,42,700,2184.99,1,1
2,58,700,3999.99,1,1
2,78,700,1036.78,1,2
2,4,701,2609.99,1,1
2,9,701,11099.96,2,4
2,11,701,1344.79,1,1
2,32,701,422.99,1,1
2,56,701,8799.98,1,2
2,93,701,398.98,1,2
2,103,701,993.58,1,2
2,36,702,791.34,1,1
2,49,702,6649.98,1,2
2,75,702,569.99,1,1
2,50,703,9599.98,1,2
2,111,703,447.44,1,1
2,4,704,5509.98,1,2
2,6,704,422.99,1,1
2,7,704,3599.99,1,1
2,8,704,1709.99,1,1
2,11,704,1344.79,1,1
2,32,704,422.99,1,1
2,61,704,9499.98,1,2
2,69,704,667.18,1,2
2,78,704,1205.26,1,2
2,81,704,2925.97,2,3
2,87,704,176.69,1,1
2,93,704,188.99,1,1
2,101,704,316.19,1,1
2,109,704,667.18,1,2
2,36,708,791.34,1,1
2,75,708,1139.98,1,2
2,92,708,377.98,1,2
2,57,709,1799.99,1,1
2,58,709,9499.98,1,2
2,38,710,1022.98,1,2
2,70,710,613.79,1,1
2,74,710,835.98,1,2
2,88,710,341.98,1,2
2,5,711,2113.58,1,2
2,52,711,832.19,1,1
2,61,711,3999.99,1,1
2,43,714,5034.99,1,1
2,51,714,12349.98,1,2
2,104,714,896.5,1,2
2,58,715,9499.98,1,2
2,101,715,632.38,1,2
2,17,716,407.55,1,1
2,20,716,1079.98,1,2
2,24,716,989.98,1,2
2,38,716,522.49,1,1
2,56,716,10229.98,1,2
2,63,716,5599.98,1,2
2,73,716,674.99,1,1
2,80,716,723.89,1,1
2,96,716,314.99,1,1
2,99,716,569.98,1,2
2,102,716,391.99,1,1
2,108,716,404.99,1,1
2,9,717,2789.99,1,1
2,11,717,1596.94,1,1
2,85,717,263.99,1,1
2,91,717,664.98,1,2
2,9,720,5579.98,1,2
2,42,720,1839.99,1,1
2,45,720,695.99,1,1
2,81,720,2045.98,1,2
2,103,720,1048.78,1,2
2,14,722,502.18,1,2
2,32,722,437.09,1,1
2,54,722,3039.99,1,1
2,56,722,4399.99,1,1
2,65,722,329.64,1,1
2,69,722,333.59,1,1
2,87,722,303.98,1,2
2,27,724,1799.98,1,2
2,42,724,2069.99,1,1
2,45,724,1618.18,1,2
2,69,724,375.29,1,1
2,52,725,814.67,1,1
2,72,725,1177.98,1,2
2,94,725,224.99,1,1
2,62,727,5599.98,1,2
2,75,727,557.99,1,1
2,82,727,1055.98,1,2
2,91,727,279.99,1,1
2,92,727,195.29,1,1
2,111,727,376.79,1,1
2,20,731,569.99,1,1
2,27,731,1859.98,1,2
2,28,731,4749.98,1,2
2,70,731,626.99,1,1
2,104,731,915.78,1,2
2,3,732,799.99,1,1
2,66,732,225.89,1,1
2,120,732,3999.98,1,2
2,235,732,809.99,1,1
2,48,733,2699.98,1,2
2,129,733,1655.98,1,2
2,151,733,2882.98,1,2
2,180,733,735.99,1,1
2,228,733,297.59,1,1
2,235,733,1619.98,1,2
2,241,733,697.49,1,1
2,247,733,539.99,1,1
2,311,733,674.99,1,1
2,102,735,930.98,1,2
2,230,735,687.98,1,2
2,232,735,383.99,1,1
2,243,735,1291.98,1,2
2,282,735,251.99,1,1
2,145,736,3239.98,1,2
2,253,736,2469.99,1,1
2,290,736,351.49,1,1
2,300,736,639.99,1,1
2,93,737,398.98,1,2
2,179,737,1711.18,1,2
2,296,737,295.99,1,1
2,298,737,251.99,1,1
2,13,738,256.49,1,1
2,42,738,2184.99,1,1
2,84,738,197.98,1,2
2,138,738,4274.98,1,2
2,160,738,8369.98,1,2
2,203,738,9499.98,1,2
2,153,740,4499.99,1,1
2,169,741,12089.98,1,2
2,56,743,8799.98,1,2
2,60,743,1481.99,1,1
2,66,743,476.88,1,2
2,215,743,1394.98,1,2
2,234,743,1709.98,1,2
2,270,743,199.49,1,1
2,3,744,929.99,1,1
2,61,744,4649.99,1,1
2,65,744,555.18,1,2
2,77,744,1487.98,1,2
2,99,744,284.99,1,1
2,103,744,883.18,1,2
2,184,744,5599.98,1,2
2,206,744,2969.99,1,1
2,244,744,531.99,1,1
2,2,745,1199.98,1,2
2,40,745,7999.98,1,2
2,164,745,2478.4,1,2
2,172,745,6079.98,1,2
2,13,746,431.98,1,2
2,138,746,4274.98,1,2
2,159,746,2184.99,1,1
2,168,746,2478.4,1,2
2,184,746,2799.99,1,1
2,205,746,9299.98,1,2
2,250,746,2417.99,1,1
2,253,746,2417.99,1,1
2,305,746,674.99,1,1
2,52,747,1576.78,1,2
2,86,747,239.98,1,2
2,100,747,465.49,1,1
2,133,747,1349.99,1,1
2,136,747,1439.99,1,1
2,282,747,503.98,1,2
2,297,747,447.98,1,2
2,86,748,284.98,1,2
2,107,748,792.28,1,2
2,233,748,595.19,1,1
2,300,748,639.99,1,1
2,149,750,5999.99,1,1
2,253,750,2417.99,1,1
2,297,750,251.99,1,1
2,313,750,809.98,1,2
2,60,751,1247.99,1,1
2,130,751,735.99,1,1
2,145,751,2879.98,1,2
2,31,753,1551.34,1,1
2,153,753,4749.99,1,1
2,163,753,2158.4,1,2
2,307,753,1394.98,1,2
2,4,754,4639.98,1,2
2,27,754,1599.98,1,2
2,204,754,6695.98,1,2
2,66,755,451.78,1,2
2,58,756,4649.99,1,1
2,78,756,602.63,1,1
2,110,756,438.02,1,1
2,144,756,1441.49,1,1
2,152,756,2249.99,1,1
2,155,756,21599.98,1,2
2,236,756,712.49,1,1
2,115,757,2879.99,1,1
2,128,757,3038.4,1,2
2,200,757,3254.99,1,1
2,66,758,225.89,1,1
2,113,758,911.38,1,2
2,186,758,3599.99,1,1
2,7,759,3719.99,1,1
2,89,759,377.98,1,2
2,134,759,1349.99,1,1
2,208,759,2879.98,1,2
2,213,759,512.98,1,2
2,8,760,2879.98,1,2
2,223,760,985.78,1,2
2,283,760,511.98,1,2
2,307,760,697.49,1,1
2,48,763,1394.99,1,1
2,130,763,873.99,1,1
2,153,763,9499.98,1,2
2,188,763,6509.98,1,2
2,15,764,476.99,1,1
2,118,764,899.99,1,1
2,263,764,161.98,1,2
2,214,767,1619.98,1,2
2,274,767,367.98,1,2
2,81,768,2089.98,1,2
2,135,768,1394.99,1,1
2,225,768,863.99,1,1
2,232,768,383.99,1,1
2,238,768,599.99,1,1
2,32,770,437.09,1,1
2,89,770,188.99,1,1
2,97,770,332.49,1,1
2,142,770,5759.98,1,2
2,106,771,404.99,1,1
2,251,771,2699.99,1,1
2,85,773,593.98,1,2
2,171,773,6079.98,1,2
2,227,773,297.59,1,1
2,27,774,1899.98,1,2
2,41,774,2792.98,1,2
2,104,774,457.89,1,1
2,147,774,3239.98,1,2
2,306,774,809.99,1,1
2,87,775,303.98,1,2
2,223,775,985.78,1,2
2,240,775,1709.98,1,2
2,277,775,295.99,1,1
2,295,775,511.98,1,2
2,47,776,10069.98,1,2
2,82,776,613.79,1,1
2,92,776,195.29,1,1
2,268,776,303.98,1,2
2,7,777,3799.99,1,1
2,57,777,1899.99,1,1
2,78,777,1166.38,1,2
2,127,777,845.98,1,2
2,139,777,2789.99,1,1
2,181,777,1759.99,1,1
2,249,777,712.49,1,1
2,28,778,2374.99,1,1
2,127,778,874.18,1,2
2,210,778,2478.4,1,2
2,224,778,455.99,1,1
2,24,779,879.98,1,2
2,90,779,195.29,1,1
2,217,779,1455.98,1,2
2,275,779,206.99,1,1
2,112,780,353.39,1,1
2,230,780,408.49,1,1
2,254,780,1199.98,1,2
2,93,783,377.98,1,2
2,113,787,440.99,1,1
2,162,787,5399.98,1,2
2,230,787,816.98,1,2
2,23,788,479.98,1,2
2,35,788,666.39,1,1
2,36,788,1499.38,1,2
2,114,788,539.39,1,1
2,137,788,4158.4,1,2
2,166,788,599.99,1,1
2,266,788,359.99,1,1
2,300,788,759.99,1,1
2,203,789,7999.98,1,2
2,205,789,8999.98,1,2
2,304,789,611.99,1,1
2,43,791,4769.99,1,1
2,109,791,775.6,1,2
2,180,791,1711.18,1,2
2,17,793,407.55,1,1
2,31,793,3037.36,1,2
2,162,793,5399.98,1,2
2,245,793,626.99,1,1
2,264,793,449.98,1,2
2,292,793,702.98,1,2
2,120,794,3999.98,1,2
2,124,794,1394.07,1,1
2,128,794,1709.1,1,1
2,194,794,6299.98,1,2
2,197,794,1839.99,1,1
2,234,794,809.99,1,1
2,235,794,1439.98,1,2
2,243,794,1291.98,1,2
2,298,795,531.98,1,2
2,20,797,1139.98,1,2
2,54,797,6079.98,1,2
2,93,797,195.29,1,1
2,139,797,2849.99,1,1
2,145,797,3347.98,1,2
2,164,797,2881.14,1,2
2,215,797,697.49,1,1
2,227,797,607.98,1,2
2,230,797,799.78,1,2
2,263,797,83.69,1,1
2,281,797,297.59,1,1
2,28,798,2249.99,1,1
2,70,798,1055.98,1,2
2,126,798,437.09,1,1
2,187,798,5207.98,1,2
2,194,798,5599.98,1,2
2,216,798,1439.98,1,2
2,221,800,303.99,1,1
2,281,800,297.59,1,1
2,53,801,697.49,1,1
2,161,801,1519.2,1,1
2,207,801,3599.99,1,1
2,252,801,2399.99,1,1
2,254,801,697.49,1,1
2,264,801,232.49,1,1
2,29,804,799.99,1,1
2,60,804,1403.99,1,1
2,61,804,9299.98,1,2
2,141,804,2975.98,1,2
2,198,804,2699.99,1,1
2,229,804,687.98,1,2
2,244,804,1041.58,1,2
2,260,804,743.99,1,1
2,286,804,503.98,1,2
2,42,805,2138.99,1,1
2,81,805,2089.98,1,2
2,102,805,930.98,1,2
2,137,805,2339.1,1,1
2,140,805,3999.99,1,1
2,149,805,7124.99,1,1
2,190,805,5207.98,1,2
2,225,805,767.99,1,1
2,263,805,71.99,1,1
2,57,806,1599.99,1,1
2,90,806,188.99,1,1
2,101,806,611.98,1,2
2,128,806,3038.4,1,2
2,160,806,8234.98,2,2
2,220,806,251.09,1,1
2,271,806,398.98,1,2
2,52,807,814.67,1,1
2,123,807,1799.98,1,2
2,219,807,1151.98,1,2
2,227,807,303.99,1,1
2,233,807,1215.98,1,2
2,234,807,1709.98,1,2
2,14,808,485.98,1,2
2,55,808,2159.99,1,1
2,159,808,2138.99,1,1
2,239,808,674.99,1,1
2,252,808,5699.98,1,2
2,260,808,1487.98,1,2
2,98,809,455.69,1,1
2,117,809,1396.49,1,1
2,173,809,5759.98,1,2
2,209,809,5399.98,1,2
2,235,809,1709.98,1,2
2,299,809,447.99,1,1
2,35,810,1499.38,1,2
2,38,810,1044.98,1,2
2,101,810,645.98,1,2
2,111,810,376.79,1,1
2,113,810,455.69,1,1
2,124,810,1199.2,1,1
2,126,810,422.99,1,1
2,152,810,3999.98,1,2
2,193,810,5319.98,1,2
2,246,810,595.19,1,1
2,254,810,599.99,1,1
2,268,810,415.97,2,3
2,272,810,260.99,1,1
2,283,810,297.59,1,1
2,7,811,7439.98,1,2
2,76,811,278.99,1,1
2,123,811,1859.98,1,2
2,167,811,712.49,1,1
2,201,811,4274.99,1,1
2,25,812,464.99,1,1
2,48,812,1199.99,1,1
2,223,812,476.99,1,1
2,242,812,1119.98,1,2
2,251,812,2849.99,1,1
2,263,812,71.99,1,1
2,294,812,332.99,1,1
2,51,813,12349.98,1,2
2,168,813,1471.55,1,1
2,109,814,792.28,1,2
2,124,814,1199.2,1,1
2,151,814,2944.98,1,2
